가정	0	0	0	0	0	0	0	0	0	0
상상	0	0	0	0	0	0	0	0	0	0
막다	0	1	1	0	0	1	0	1	0	0
억압	0	1	1	0	1	1	0	0	0	0
최고	1	1	1	1	0	1	1	0	1	1
최고	1	0	0	0	0	0	0	0	0	0
대단히	1	0	0	0	0	0	0	0	0	0
부가 요금	0	1	1	0	0	0	0	0	0	0
보증	1	0	0	0	0	0	0	0	0	1
서핑을하다	0	0	0	0	0	0	0	0	0	0
표면	0	0	0	0	0	0	0	0	0	0
큰 파도	0	0	0	0	0	0	0	0	1	0
외과 의사	0	0	0	0	0	0	0	0	0	0
외과	0	0	0	0	0	1	0	1	0	0
거친	0	1	1	0	1	0	0	0	0	0
추량	1	0	0	0	0	0	0	0	0	0
성	0	0	0	0	0	0	0	0	0	0
뛰어난	1	0	0	0	0	0	0	0	0	0
여분	0	0	0	0	0	0	0	0	0	0
놀람	1	0	0	0	0	1	1	0	1	0
놀란	0	0	0	0	0	0	0	0	1	0
놀라운	0	0	0	0	0	0	0	0	1	0
놀랍게도	0	0	0	1	0	0	0	0	1	0
항복	0	1	0	0	0	1	0	1	0	0
항복하는	0	1	0	0	0	0	0	1	0	0
대리	0	0	0	0	0	0	0	0	0	1
서라운드	1	1	0	1	0	0	0	0	0	0
주변의	0	0	0	0	0	0	0	0	0	0
주위	0	0	0	0	0	0	0	0	0	0
감시	0	0	0	0	0	1	0	0	0	0
측량	0	0	0	0	0	0	0	0	0	0
측량	1	0	0	0	0	0	0	0	0	0
감정인	0	0	0	0	0	0	0	0	0	0
활착	0	0	0	0	0	0	0	0	0	0
생존하다	1	0	0	0	0	0	0	0	0	0
생존하는	0	0	0	0	0	0	0	0	0	0
자화율	0	0	0	0	0	0	0	0	0	0
느끼기 쉬운	0	1	0	0	0	0	0	0	0	0
용의자	0	1	0	0	0	1	0	0	0	0
의심스러운	0	0	0	0	0	0	0	0	0	0
매달다	0	0	0	0	0	0	0	0	0	0
매달린	0	0	0	0	0	0	0	0	0	0
멜빵	0	0	0	0	0	0	0	0	0	0
미결	0	0	0	1	0	1	0	0	1	0
현탁	0	1	0	0	0	1	0	0	0	0
의혹	0	1	0	0	0	1	0	0	0	0
의심	0	0	0	0	0	0	0	0	0	0
의심 많은	0	1	1	1	0	0	0	0	0	0
지탱 된	0	0	0	0	0	0	0	0	0	0
생계	0	0	0	0	0	0	0	0	0	0
봉합선	0	0	0	0	0	0	0	0	0	0
자루 걸레	0	1	0	0	0	0	0	0	0	0
꽃잎 장식	0	0	0	0	0	0	0	0	0	0
멋진	0	0	0	0	0	0	0	0	0	0
제비	0	0	0	0	0	0	0	0	0	0
늪	0	1	0	0	1	1	0	0	0	0
늪에 빠진	0	0	0	0	0	0	0	0	0	0
늪	0	1	0	0	1	1	0	0	0	0
백조	0	0	0	0	0	0	0	0	0	0
교환	0	0	0	0	0	0	0	0	0	0
무리	0	0	0	0	1	0	0	0	0	0
득점	0	0	0	0	0	0	0	0	0	0
만자	0	1	1	0	0	1	0	0	0	0
동요	0	0	0	0	0	0	0	0	0	0
저주	1	0	0	0	0	0	0	0	0	1
서약	0	0	0	0	0	0	0	0	0	0
땀	0	0	0	0	0	1	0	0	0	0
스웨터	0	0	0	0	0	0	0	0	0	0
발한	0	0	0	0	0	0	0	0	0	0
스위프	0	0	0	0	0	0	0	0	0	0
청소	0	0	0	0	0	0	0	0	0	0
단	1	0	0	1	0	0	1	0	1	1
달게 하다	0	0	0	0	0	0	0	0	0	0
달게 한	0	0	0	0	0	0	0	0	0	0
감미료	0	0	0	0	0	0	0	0	0	0
연인	1	0	0	1	0	0	1	1	0	1
연인	1	0	0	0	0	0	0	0	0	0
단맛	1	0	0	0	0	0	0	0	0	0
과자	1	0	0	1	0	0	1	0	0	0
팽창	0	0	0	0	0	0	0	0	0	0
팽윤	0	1	0	0	0	1	0	0	0	0
더러움	0	0	0	0	0	0	0	0	0	0
곡구	0	0	0	0	0	1	0	0	1	0
빠른	1	0	0	0	0	0	0	0	0	0
신속히	0	0	0	0	0	0	0	0	0	0
통음	0	1	0	0	1	0	0	0	0	0
수영	1	0	0	1	0	1	1	0	0	0
수영	0	0	0	0	0	0	0	0	0	0
돼지	0	1	0	0	1	0	0	0	0	0
그네	0	0	0	0	0	0	0	0	0	0
앞뒤로 흔들리는	0	0	0	0	0	0	0	0	0	0
한차례 휘두르기	0	0	0	0	0	0	0	0	0	0
스위치	0	0	0	0	0	0	0	0	0	0
받침	0	0	0	0	0	0	0	0	0	0
부푼	0	1	0	0	0	0	0	0	0	0
실신	0	0	0	0	0	0	0	0	0	0
급습	0	0	0	0	0	0	0	0	0	0
검	0	0	0	0	0	0	0	0	0	0
음절	0	0	0	0	0	0	0	0	0	0
강의 계획서	0	0	0	0	0	0	0	0	0	0
상징	0	0	0	0	0	0	0	0	0	0
상징적 인	1	0	0	0	0	0	0	0	0	0
상징적으로	0	0	0	0	0	0	0	0	0	0
상징주의	0	0	0	0	0	0	0	0	0	0
상징하다	0	0	0	0	0	0	0	0	0	0
대칭의	0	0	0	0	0	0	0	0	0	0
대칭의	1	0	0	0	0	0	0	0	0	0
대칭	1	0	0	0	0	0	1	0	0	1
교감 신경	1	0	0	0	0	1	1	1	0	1
공감하다	0	0	0	0	0	0	0	1	0	0
동정	1	0	0	0	0	0	0	1	0	0
교향곡	1	0	0	1	0	0	1	0	0	0
징후	0	1	0	0	0	0	0	0	0	0
증상의	0	0	0	0	0	0	0	0	0	0
유태 교회당	0	0	0	0	0	0	0	0	0	0
동기화하다	1	0	0	1	0	0	1	0	1	1
동기식의	0	0	0	0	0	0	0	0	0	0
졸도	0	1	0	0	0	1	0	1	1	0
신디케이트	0	0	0	0	0	0	0	0	0	0
시너지 효과가있는	1	0	0	0	0	0	0	0	0	1
시너지 효과	0	0	0	0	0	0	0	0	0	0
총회	1	0	0	0	0	0	0	0	0	1
동의어	0	0	0	0	0	0	0	0	0	0
동의어	1	1	0	0	0	1	0	0	0	1
개요	0	0	0	0	0	0	0	0	0	0
종관	0	0	0	0	0	0	0	0	0	0
통사론	0	0	0	0	0	0	0	0	0	0
합성	0	0	0	0	0	0	0	0	0	0
인조	0	0	0	0	0	0	0	0	0	0
주사기	0	0	0	0	0	1	0	0	0	0
시럽	0	0	0	0	0	0	0	0	0	0
체계	0	0	0	0	0	0	0	0	0	1
체계적인	0	0	0	0	0	0	0	0	0	0
체계적으로	0	0	0	0	0	0	0	0	0	0
태비	0	0	0	0	0	0	0	0	0	0
장막	0	0	0	0	0	0	0	0	0	0
표	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
큰 스푼	0	0	0	0	0	0	0	0	0	0
태블릿	0	0	0	0	0	0	0	0	0	0
식기류	0	0	0	0	0	0	0	0	0	0
금기	0	1	0	0	1	1	0	0	0	0
표의	0	0	0	0	0	0	0	0	0	0
표로 만들다	0	0	0	1	0	0	0	0	0	0
표	0	0	0	0	0	0	0	0	0	0
유속계	0	0	0	0	0	0	0	0	0	0
말로 나타내지 않은	0	0	0	0	0	0	0	0	0	0
압정	0	0	0	0	0	0	0	0	0	0
태클	0	0	1	0	0	0	0	0	1	0
태클	0	0	0	0	0	0	0	0	0	0
초라한	0	0	0	0	0	0	0	0	0	0
재치	1	0	0	0	0	0	0	0	0	0
전술	0	0	0	0	0	1	0	0	0	1
촉각의	0	0	0	0	0	0	0	0	0	0
태 피터	0	0	0	0	0	0	0	0	0	0
태피	0	0	0	0	0	0	0	0	0	0
꼬리표	0	0	0	0	0	0	0	0	0	0
꼬리	0	0	0	0	0	0	0	0	0	0
꼬리가 달린	0	0	0	0	0	0	0	0	0	0
찌끼	0	0	0	0	0	0	0	0	0	0
재단사	0	0	0	0	0	0	0	0	0	0
양복점 경영	0	0	0	0	0	0	0	0	0	0
더러움	0	1	0	0	0	0	0	1	0	0
잡는 사람	0	0	0	0	0	0	0	0	0	0
이야기	1	0	0	0	0	0	0	0	0	0
재능	1	0	0	0	0	0	0	0	0	0
재간 있는	0	0	0	0	0	0	0	0	0	0
부적	1	0	0	0	0	0	0	0	0	0
이야기	1	0	0	0	0	0	0	0	0	0
수다스러운	0	0	0	0	0	0	0	0	0	0
연설자	0	0	0	0	0	0	0	0	0	0
긴	0	0	0	0	0	0	0	0	0	0
집계표	0	0	0	0	0	0	0	0	0	0
수지 양초	0	0	0	0	0	0	0	0	0	0
계정	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	1	1	0	0	1	0	0	0	0
탬버린	0	0	0	0	0	0	0	0	0	0
길들이기	0	0	0	0	0	0	0	0	0	0
탠 껍질	0	0	0	0	0	0	0	0	0	0
협력 관계	0	0	0	0	0	0	0	0	0	1
당나라	0	0	0	0	0	0	0	0	0	0
접선	0	0	0	0	0	0	0	0	0	0
얽힘	0	0	0	0	0	0	0	0	0	0
얽힌	0	1	0	0	0	0	0	0	0	0
탱크	0	0	0	0	0	0	0	0	0	0
검게 그을린	1	0	0	0	0	0	0	0	0	0
탄탈	1	1	0	1	0	0	1	0	1	0
동등한	0	0	0	0	0	0	0	0	0	1
꼭지	0	0	0	0	0	0	0	0	0	0
줄자	0	0	0	0	0	0	0	0	0	0
작은 초	0	0	0	0	0	0	0	0	0	0
점점 가늘어지는	0	0	0	0	0	0	0	0	0	0
태피스트리	0	0	0	0	0	0	0	0	0	0
타르	0	0	0	0	0	0	0	0	0	0
지각	0	1	0	0	0	0	0	0	0	0
더딘	0	1	0	0	0	0	0	0	0	0
목표	0	0	0	0	0	0	0	0	0	0
관세	0	1	1	0	1	0	0	0	0	0
흐림	0	1	0	0	1	0	0	1	0	0
체재	0	1	0	0	0	0	0	0	0	0
타르트	0	0	0	0	0	0	0	0	0	0
격자 무늬 모직물	0	0	0	0	0	0	0	0	0	0
치석	0	0	0	0	0	0	0	0	0	0
태스크	1	0	0	0	0	0	0	0	0	0
술	0	0	0	0	0	0	0	0	0	0
미각	0	0	0	0	0	0	0	0	0	0
멋을 아는	1	0	0	0	0	0	0	0	0	0
맛없는	0	1	0	0	1	0	0	0	0	0
시식	0	0	0	0	0	0	0	0	0	0
맛좋은	1	0	0	0	0	0	0	0	0	0
싸구려	0	0	0	0	0	0	0	0	0	0
문신	0	0	0	0	0	0	0	0	0	0
가르쳤다	0	0	0	0	0	0	0	0	0	1
조롱	0	1	1	0	0	1	0	1	0	0
긴장된	0	0	0	0	0	0	0	0	0	0
선술집	0	0	0	0	0	0	0	0	0	0
황갈색의	0	0	0	0	1	0	0	0	0	0
세	0	1	0	0	0	0	0	1	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
분류학	0	0	0	0	0	0	0	0	0	0
차	0	0	0	0	0	0	0	0	0	0
가르치다	1	0	0	0	0	0	1	0	1	1
선생	1	0	0	0	0	0	0	0	0	1
가르치는	0	0	0	0	0	0	0	0	0	0
팀	0	0	0	0	0	0	0	0	0	1
눈물 어린	0	0	0	0	1	1	0	1	0	0
볶다	0	1	1	1	0	0	0	1	0	0
괴롭히는 사람	0	0	0	0	0	0	0	0	0	0
놀리는	0	1	1	0	0	1	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
전문인	0	0	0	0	0	0	0	0	0	0
전문적 사항	0	0	0	0	0	0	0	0	0	0
기술자	0	0	0	0	0	0	0	0	0	0
과학 기술	1	0	0	0	0	0	0	0	0	0
테드	0	0	0	0	0	0	0	0	0	0
지루한	0	1	0	0	0	0	0	0	0	0
NO TRANSLATION	0	1	0	0	0	0	0	0	0	0
풍부한	0	0	0	0	1	0	0	0	0	0
열대	1	1	0	0	0	0	0	0	0	0
이	0	0	0	0	0	0	0	0	0	0
테플론	0	0	0	0	0	0	0	0	0	0
전보	0	0	0	0	0	0	0	0	0	0
전신	0	0	0	0	0	0	0	0	0	0
전화	0	0	0	0	0	0	0	0	0	0
망원경	0	0	0	0	0	0	0	0	0	0
신축성있는	0	0	0	0	0	0	0	0	0	0
텔레비전	0	0	0	0	0	0	0	0	0	0
말하는 사람	0	0	0	0	0	0	0	0	0	0
말함	0	0	0	0	0	0	0	0	0	0
경렴	0	0	0	0	0	0	0	0	0	0
기질	0	0	0	0	0	0	0	0	0	0
템페라 화법	0	0	0	0	0	0	0	0	0	0
기질	0	0	0	0	0	0	0	0	0	0
절제	1	0	0	0	0	0	0	0	0	0
삼가는	0	0	0	0	0	0	0	0	0	1
온도	0	0	0	0	0	0	0	0	0	0
단련 된	1	0	0	0	0	0	0	0	0	0
대소동	0	1	1	1	0	1	0	1	1	0
신전	0	0	0	0	0	0	0	0	0	0
일시적인	0	0	0	0	0	0	0	0	0	0
일시적으로	0	0	0	0	0	0	0	0	0	0
일시적인	0	0	0	0	0	0	0	0	0	0
유혹하다	0	0	0	0	0	0	0	0	0	0
유혹	0	1	0	0	0	0	0	0	0	0
유혹하는	0	0	0	0	0	0	0	0	0	0
십	0	0	0	0	0	0	0	0	0	0
유지할 수 있는	1	0	0	0	0	0	0	0	0	0
끈기 있는	1	0	0	0	0	0	0	0	0	0
끈기	1	0	0	0	0	0	0	0	0	0
차용	1	0	0	0	0	0	0	0	0	0
거주자	1	0	0	0	0	0	0	0	0	0
경향	0	0	0	0	0	0	0	0	0	0
부드러운	1	0	0	0	0	0	1	0	0	1
유연함	1	0	0	0	0	0	1	0	0	0
돌봐주는	0	0	0	0	0	0	0	0	0	0
건	0	0	0	0	0	0	0	0	0	0
아파트	0	1	0	0	0	0	0	0	0	0
주의	0	0	0	0	0	0	0	0	0	0
교리	0	0	0	0	0	0	0	0	0	0
십배	0	0	0	0	0	0	0	0	0	0
테니스	0	0	0	0	0	0	0	0	0	0
시제	0	0	0	0	0	0	0	0	0	0
인장력	0	0	0	0	0	0	0	0	0	0
장력	0	0	1	0	0	0	0	0	0	0
텐트	0	0	0	0	0	0	0	0	0	0
촉수	0	0	0	0	0	0	0	0	0	0
시험	0	0	0	0	0	0	0	0	0	0
제십	0	0	0	0	0	0	0	0	0	0
십분의 일	0	0	0	0	0	0	0	0	0	0
얇은	0	0	0	0	0	0	0	0	0	0
보유	0	0	0	0	0	0	0	0	0	0
미지근한	0	0	0	0	0	0	0	0	0	0
기간	0	0	0	0	0	0	0	0	0	0
단말기	0	1	0	0	0	1	0	1	0	0
끝내다	0	0	0	0	0	0	0	1	0	0
종료	0	1	0	0	0	0	0	1	0	0
말단	0	0	0	0	0	0	0	0	0	0
흰개미	0	1	0	0	1	0	0	0	0	0
자귀	0	0	0	0	0	0	0	0	0	0
세 개 한 세트	0	0	0	0	0	0	0	0	0	0
세 개 한 벌	0	0	0	0	0	0	0	0	0	0
테라스	0	0	0	0	0	0	0	0	0	0
지구의	0	0	0	0	0	0	0	0	0	0
무서운	0	1	1	0	1	1	0	1	0	0
몹시	0	0	0	0	0	0	0	1	0	0
테리어	0	0	0	0	0	0	0	0	0	0
훌륭한	0	0	0	0	0	0	0	1	0	0
지방 수비병	0	0	0	0	0	0	0	0	0	0
영토	0	0	0	0	0	0	0	0	0	0
공포	0	1	0	0	0	1	0	0	0	0
테러	0	1	1	0	1	1	0	1	0	0
테러리스트	0	1	1	0	1	1	0	1	1	0
겁 먹게하다	0	1	1	0	0	1	0	1	0	0
간결한	0	0	0	0	0	0	0	0	0	0
제삼기	0	0	0	0	0	0	0	0	0	0
테스트	0	0	0	0	0	0	0	0	0	0
성서	0	0	0	1	0	0	0	0	0	1
증언하다	0	0	0	0	0	0	0	0	0	0
증명서	0	0	0	0	0	0	0	0	0	0
고백	0	0	0	0	0	0	0	0	0	1
파상풍	0	1	0	0	1	0	0	0	0	0
밧줄	0	1	0	0	0	0	0	0	0	0
닿는	0	0	0	0	0	0	0	0	0	0
사면체	0	0	0	0	0	0	0	0	0	0
본문	0	0	0	0	0	0	0	0	0	0
교과서	0	0	0	0	0	0	0	0	0	0
직물	0	0	0	0	0	0	0	0	0	0
조직의	0	0	0	0	0	0	0	0	0	0
조직	0	0	0	0	0	0	0	0	0	0
감사하는	1	0	0	0	0	0	1	0	0	0
추수 감사절	1	0	0	0	0	0	1	0	0	0
풀 지풍	0	0	0	0	0	0	0	0	0	0
해동	0	0	0	0	0	0	0	0	0	0
극장	0	0	0	0	0	0	0	0	0	0
연극	0	0	0	0	0	0	0	0	0	0
훔침	0	1	1	0	1	1	0	1	0	0
유신론	0	1	0	0	1	0	0	0	0	0
유신 론적 인	0	0	0	0	0	0	0	0	0	0
테마	0	0	0	0	0	0	0	0	0	0
신정	0	0	0	0	0	0	0	0	0	0
신탁의	0	1	1	0	0	1	0	1	0	1
신학자	0	0	0	0	0	0	0	0	0	0
신학 적	0	0	0	0	0	0	0	0	0	1
신학	0	0	0	1	0	0	0	0	0	0
정리	0	0	0	0	0	0	0	0	0	1
이론적 인	1	0	0	0	0	0	0	0	0	0
이론	0	0	0	1	0	0	0	0	0	1
학의	1	0	0	0	0	0	1	0	0	1
치료학	1	0	0	0	0	0	0	0	0	0
그 당시	0	0	0	0	0	0	0	0	0	0
그	0	0	0	0	0	0	0	0	0	0
그래서	0	0	0	0	0	0	0	0	0	0
열의	0	0	0	0	0	0	0	0	0	0
열전대	0	0	0	1	0	0	0	0	0	0
열역학	0	0	0	0	0	0	0	0	0	0
온도계	0	0	0	0	0	0	0	0	0	1
온도 조절기	0	0	0	0	0	0	0	0	0	0
시소러스	0	0	0	0	0	0	0	0	0	0
명제	0	0	0	0	0	0	0	0	0	0
두꺼운	0	0	0	0	0	0	0	0	0	0
두껍게 하다	0	0	0	0	0	0	0	0	0	0
농화	0	0	0	0	0	0	0	0	0	0
덤불	0	0	0	0	0	0	0	0	0	0
두께	0	0	0	0	0	0	0	0	0	0
도둑	0	1	1	0	1	1	0	1	1	0
골무	0	0	0	0	0	0	0	0	0	0
얇은	0	0	0	0	0	0	0	0	0	0
맡은 일	0	0	0	0	0	0	0	0	0	0
소지품	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	1	0	0	0	0	0	0	0	0	0
생각	0	0	0	0	0	0	0	0	0	0
03-Jan	0	0	0	0	0	0	0	0	0	0
갈증	0	0	0	1	0	0	0	1	1	0
물기 없는	0	1	0	0	0	0	0	0	0	0
열셋	0	0	0	0	0	0	0	0	0	0
열세 번째	0	0	0	0	0	1	0	0	0	0
엉겅퀴 훈장	0	0	0	0	0	0	0	0	0	0
갑자기	0	0	0	0	0	0	0	0	0	0
가죽 끈	0	0	0	0	0	0	0	0	0	0
가시	0	1	0	0	0	0	0	0	0	0
어려운	0	1	0	0	0	1	0	0	0	0
우수한	1	0	0	0	0	0	0	0	0	0
도로	0	0	0	0	0	0	0	0	0	0
생각	0	0	0	1	0	0	0	0	0	0
인정 있는	1	0	0	0	0	0	0	0	0	1
사려 깊은	1	0	0	0	0	0	0	0	0	0
인정 없는	0	1	1	0	1	0	0	0	0	0
생각들	0	0	0	0	0	0	0	0	0	0
천	0	0	0	0	0	0	0	0	0	0
뒹굴다	0	1	1	0	1	1	0	1	0	0
실	0	0	0	0	0	0	0	0	0	0
위협	0	1	1	0	0	1	0	0	0	0
위협하다	0	1	1	1	0	1	0	0	0	0
험악한	0	1	1	0	1	1	0	0	0	0
요소이 있는	0	0	0	0	0	0	0	0	0	0
뒹굴다	0	1	1	0	0	1	0	1	0	0
문지방	0	0	0	0	0	0	0	0	0	0
세 번	0	0	0	0	0	0	0	0	0	0
절약	1	0	0	0	1	0	0	0	0	1
무성한	0	0	0	0	0	0	0	0	0	0
스릴	1	0	0	1	0	1	1	0	1	0
떨리는	1	0	0	1	0	0	1	0	1	0
번성하는	1	0	0	1	0	0	1	0	0	0
목	0	0	0	0	0	0	0	0	0	0
진동	0	1	0	0	0	1	0	1	0	0
동계	0	0	0	0	0	0	0	0	0	0
왕좌	1	0	0	0	0	0	0	0	0	1
군중	0	0	0	0	0	0	0	0	0	0
조절판	0	1	1	0	0	0	0	0	0	0
던지다	0	0	0	0	0	0	0	0	0	0
아구창	0	0	0	0	0	0	0	0	0	0
추력	0	0	0	0	0	0	0	0	0	0
쿵	0	0	0	0	0	0	0	0	0	0
자객	0	1	1	0	1	1	0	0	0	0
무지	0	0	0	0	0	0	0	0	0	0
때림	0	1	1	0	0	0	0	0	0	0
탁 치는	0	0	0	0	0	1	0	0	0	0
우뢰	0	0	0	0	0	0	0	0	0	0
벼락	0	0	0	0	0	0	0	0	0	0
우뢰 같은	0	1	1	0	0	1	0	0	0	0
뇌우	0	0	0	0	0	0	0	0	0	0
방해하다	0	1	0	0	0	0	0	0	1	0
백리향	0	0	0	0	0	0	0	0	0	0
보석 달린 머리 장식	0	0	0	0	0	0	0	0	0	0
진드기	0	0	0	0	0	0	0	0	0	0
증권 시세 표시기	0	0	0	0	0	0	0	0	0	0
티켓	0	0	0	0	0	0	0	0	0	0
간지럼	1	0	0	1	0	0	1	0	1	1
불안정한	0	0	0	0	0	0	0	0	0	0
조력	0	0	0	0	0	0	0	0	0	0
맛있는 가벼운 음식	0	0	0	0	0	0	0	0	0	0
조류	0	0	0	0	0	0	0	0	0	0
소식	0	0	0	0	0	0	0	0	0	0
넥타이	0	0	0	0	0	0	0	0	0	0
층	0	0	0	0	0	0	0	0	0	0
사소한 말다툼	0	1	1	0	0	0	0	0	0	0
호랑이	0	0	0	0	0	0	0	0	0	0
죄다	0	0	1	0	0	0	0	0	0	0
견고성	0	0	0	0	0	0	0	0	0	0
타이츠	0	0	0	0	0	0	0	0	0	0
틸데	0	0	0	0	0	0	0	0	0	0
타일	0	0	0	0	0	0	0	0	0	0
기와	1	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
경작	0	0	0	0	0	0	0	0	0	0
경운기	0	0	0	0	0	0	0	0	0	0
경사	0	0	0	0	0	0	0	0	0	0
틸팅	0	0	0	0	0	0	0	0	0	0
재목	0	0	0	0	0	0	0	0	0	0
삼림지	0	0	0	0	0	0	0	0	0	0
음색	0	0	0	0	0	0	0	0	0	0
시각	0	0	0	1	0	0	0	0	0	0
적시	0	0	0	0	0	0	0	0	0	0
때마침	1	0	0	0	0	0	0	0	0	0
계시기	0	0	0	0	0	0	0	0	0	0
소심한	0	1	0	0	0	1	0	1	0	0
소심	0	1	0	1	0	1	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
팅크	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
엷은 색조	0	0	0	0	0	0	0	0	0	0
얼얼함	0	0	0	0	0	0	0	0	0	0
따끔 따끔한	0	0	0	0	0	0	0	0	0	0
땜장이	0	0	0	0	0	0	0	0	0	0
땜질 인	0	0	0	0	0	0	0	0	0	0
이명	0	0	0	0	0	0	0	0	0	0
싸고 야한 것	1	0	0	0	0	0	1	0	0	0
색조	0	0	0	0	0	0	0	0	0	0
작은	0	0	0	0	0	0	0	0	0	0
팁	0	0	0	0	0	0	0	0	0	0
기운	0	1	0	0	0	0	0	0	0	0
장황한 연설	0	1	1	0	1	0	0	0	0	0
타이어	0	0	0	0	0	0	0	0	0	0
피곤한	0	1	0	0	0	0	0	0	0	0
피로감	0	1	0	0	0	0	0	0	0	0
귀찮은	0	1	0	0	0	0	0	0	0	0
조직	0	0	0	0	0	0	0	0	0	0
젖꼭지	0	1	0	0	0	0	0	0	0	0
거대한	0	0	0	0	0	0	0	0	0	0
십일조	0	0	0	0	0	0	0	0	0	0
표제	1	0	0	0	0	0	0	0	0	1
제목의	0	0	0	0	0	0	0	0	0	0
젖액	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
두꺼비	0	1	0	0	1	0	0	0	0	0
토스트	1	0	0	0	0	0	1	0	0	0
담배	0	1	0	0	0	0	0	0	0	0
남자 이름	0	0	0	0	0	0	0	0	0	0
토드	0	0	0	0	0	0	0	0	0	0
오늘	0	0	0	0	0	0	0	0	0	0
발가락	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
수고	0	0	0	0	0	0	0	0	0	0
화장실	0	1	0	0	1	0	0	0	0	0
수고하다	0	1	0	0	0	0	0	0	0	0
토큰	0	0	0	0	0	0	0	0	0	0
공차	0	0	0	0	0	0	0	0	0	0
관대 한	1	0	0	0	0	0	0	0	0	0
참다	0	1	1	0	0	0	0	1	0	0
관용	1	0	0	0	0	0	0	0	0	0
희생	0	0	0	0	0	0	0	0	0	0
큰 도끼	0	0	0	0	0	0	0	0	0	0
무덤	0	0	0	0	0	0	0	1	0	0
수코양이	0	0	0	0	0	0	0	0	0	0
나에게	0	0	0	0	0	0	0	0	0	0
내일	0	0	0	1	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
음정	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
...집게	0	0	0	0	0	0	0	0	0	0
혀	0	0	0	0	0	0	0	0	0	0
토닉	0	0	0	0	0	0	0	0	0	0
선박	0	0	0	0	0	0	0	0	0	0
편도선	0	0	0	0	0	0	0	0	0	0
압형	0	0	0	0	0	0	0	0	0	0
이	0	0	0	0	0	0	0	0	0	0
치통	0	1	0	0	0	1	0	0	0	0
이가 있는	0	0	0	0	0	0	0	0	0	0
이가없는	0	0	0	0	0	0	0	0	0	0
상단	1	0	0	1	0	0	0	0	0	1
황옥	0	0	0	0	0	0	0	0	0	0
이야기	0	0	0	0	0	0	0	0	0	0
뉴스 영화	0	0	0	0	0	0	0	0	0	0
지형	0	0	0	0	0	0	0	0	0	0
지세	0	0	0	0	0	0	0	0	0	0
지형	0	0	0	0	0	0	0	0	0	0
넘어 뜨리다	0	0	0	0	0	0	0	0	1	0
토르	0	0	0	0	0	0	0	0	0	0
토치	0	0	0	0	0	0	0	0	0	0
고통	0	1	1	0	0	1	0	1	0	0
찢어진	0	1	0	0	0	0	0	0	0	0
폭풍	0	0	0	0	0	1	0	0	0	0
수뢰	0	1	1	0	0	0	0	0	0	0
급류	0	0	0	0	0	1	0	0	0	0
열렬한	0	1	0	0	0	0	0	0	0	0
비틀림	0	0	0	0	0	0	0	0	0	0
몸통	0	0	0	0	0	0	0	0	0	0
사범	0	1	0	0	0	0	0	0	0	0
불법의	0	1	1	0	1	0	0	0	0	0
남생이	0	0	0	0	0	0	0	0	0	0
비뚤어진	0	0	0	0	0	0	0	0	0	0
고문	0	1	1	1	1	1	0	1	0	0
던져 올림	0	0	0	0	0	0	0	0	0	0
합계	0	0	0	0	0	0	0	0	0	0
전체	0	0	0	0	0	0	0	0	0	0
전적으로	0	0	0	0	0	0	0	0	0	0
운반	0	0	0	0	0	0	0	0	0	0
토템	0	0	0	0	0	0	0	0	0	0
접촉	0	0	0	0	0	0	0	0	0	0
만진	0	1	0	0	0	0	0	0	0	0
만지고있는	0	0	0	0	0	0	0	0	0	0
다루기 어려운	0	1	1	0	0	0	0	1	0	0
강인한	0	1	0	0	0	0	0	1	0	0
인성	1	0	1	0	0	1	0	0	0	1
근무 기간	0	0	0	0	0	0	0	0	0	0
관광객	0	0	0	0	0	0	0	0	0	0
전기석	0	0	0	0	0	0	0	0	0	0
토너먼트	0	0	0	0	0	0	0	0	0	0
지혈대	0	0	0	0	0	0	0	0	0	0
NO TRANSLATION	0	0	0	0	0	0	0	0	0	0
끌리는 배	0	0	0	0	0	0	0	0	0	0
수건	0	0	0	0	0	0	0	0	0	0
탑	1	0	0	0	0	0	0	0	0	0
높이 솟은	1	0	0	1	0	1	0	0	0	0
도시	0	0	0	0	0	0	0	0	0	0
타운 하우스	0	0	0	0	0	0	0	0	0	0
유독 한	0	1	0	0	1	0	0	0	0	0
독물학	0	0	0	0	0	0	0	0	0	0
독소	0	1	0	0	0	1	0	0	0	0
장난감	0	0	0	0	0	0	0	0	0	0
